date,pump_id,utilization_rate
2022-06-05,2,0.2186957904131329
2022-06-05,3,0.2186957904131329
2022-06-06,1,0.30514542640393416
2022-06-06,2,0.30514542640393416
2022-06-06,3,0.30514542640393416
2022-06-07,1,0.4333392230254606
2022-06-07,2,0.4333392230254606
2022-06-07,3,0.4333392230254606
2022-06-08,1,0.2834070623199356
2022-06-08,2,0.2834070623199356
2022-06-08,3,0.2834070623199356
2022-06-09,1,0.20459565346495784
2022-06-09,2,0.20459565346495784
2022-06-09,3,0.20459565346495784
2022-06-10,1,0.19689737788337813
2022-06-10,2,0.19689737788337813
2022-06-10,3,0.19689737788337813
2022-06-11,1,0.23921399605396862
2022-06-11,2,0.23921399605396862
2022-06-11,3,0.23921399605396862
2022-06-12,1,0.2912747260274554
2022-06-12,2,0.2912747260274554
2022-06-12,3,0.2912747260274554
2022-06-13,1,0.254921078268655
2022-06-13,2,0.254921078268655
2022-06-13,3,0.254921078268655
2022-06-14,1,0.20879297467542624
2022-06-14,2,0.20879297467542624
2022-06-14,3,0.20879297467542624
2022-06-15,1,0.17758013611602608
2022-06-15,2,0.17758013611602608
2022-06-15,3,0.17758013611602608
2022-06-16,1,0.24403146680856286
2022-06-16,2,0.24403146680856286
2022-06-16,3,0.24403146680856286
2022-06-17,1,0.3158239246318648
2022-06-17,2,0.3158239246318648
2022-06-17,3,0.3158239246318648
2022-06-18,1,0.14335359357482197
2022-06-18,2,0.14335359357482197
2022-06-18,3,0.14335359357482197
2022-06-19,1,0.16944564137692172
2022-06-19,2,0.16944564137692172
2022-06-19,3,0.16944564137692172
2022-06-20,1,0.20649610145542202
2022-06-20,2,0.20649610145542202
2022-06-20,3,0.20649610145542202
2022-06-21,1,0.3717629491007689
2022-06-21,2,0.3717629491007689
2022-06-21,3,0.3717629491007689
2022-06-22,1,0.36783492752803115
2022-06-22,2,0.36783492752803115
2022-06-22,3,0.36783492752803115
2022-06-23,1,0.2779423509854384
2022-06-23,2,0.2779423509854384
2022-06-23,3,0.2779423509854384
2022-06-24,1,0.2669700444482006
2022-06-24,2,0.2669700444482006
2022-06-24,3,0.2669700444482006
2022-06-25,1,0.37915534321643096
2022-06-25,2,0.37915534321643096
2022-06-25,3,0.37915534321643096
2022-06-26,1,0.21622567748979443
2022-06-26,2,0.21622567748979443
2022-06-26,3,0.21622567748979443
2022-06-27,1,0.3686355779250404
2022-06-27,2,0.3686355779250404
2022-06-27,3,0.3686355779250404
2022-06-28,1,0.30319311478472466
2022-06-28,2,0.30319311478472466
2022-06-28,3,0.30319311478472466
2022-06-29,1,0.1728676284894739
2022-06-29,2,0.1728676284894739
2022-06-29,3,0.1728676284894739
2022-06-30,1,0.20713416137567478
2022-06-30,2,0.20713416137567478
2022-06-30,3,0.20713416137567478
2022-07-01,1,0.20954482266082997
2022-07-01,2,0.20954482266082997
2022-07-01,3,0.20954482266082997
2022-07-02,1,0.32078824389452065
2022-07-02,2,0.32078824389452065
2022-07-02,3,0.32078824389452065
2022-07-03,1,0.3973878101550351
2022-07-03,2,0.3973878101550351
2022-07-03,3,0.3973878101550351
2022-07-04,1,0.26211315909574306
2022-07-04,2,0.26211315909574306
2022-07-04,3,0.26211315909574306
2022-07-05,1,0.3508154835172632
2022-07-05,2,0.3508154835172632
2022-07-05,3,0.3508154835172632
2022-07-06,1,0.211670176376623
2022-07-06,2,0.211670176376623
2022-07-06,3,0.211670176376623
2022-07-07,1,0.3680606989380184
2022-07-07,2,0.3680606989380184
2022-07-07,3,0.3680606989380184
2022-07-08,1,0.2618290938459111
2022-07-08,2,0.2618290938459111
2022-07-08,3,0.2618290938459111
2022-07-09,1,0.22563063674244002
2022-07-09,2,0.22563063674244002
2022-07-09,3,0.22563063674244002
2022-07-10,1,0.402372210795903
2022-07-10,2,0.402372210795903
2022-07-10,3,0.402372210795903
2022-07-11,1,0.39083509716089826
2022-07-11,2,0.39083509716089826
2022-07-11,3,0.39083509716089826
2022-07-12,1,0.2939820978540071
2022-07-12,2,0.2939820978540071
2022-07-12,3,0.2939820978540071
2022-07-13,1,0.25069518488822007
2022-07-13,2,0.25069518488822007
2022-07-13,3,0.25069518488822007
2022-07-14,1,0.20456812431869548
2022-07-14,2,0.20456812431869548
2022-07-14,3,0.20456812431869548
2022-07-15,1,0.22069934523861345
2022-07-15,2,0.22069934523861345
2022-07-15,3,0.22069934523861345
2022-07-16,1,0.1608550674932577
2022-07-16,2,0.1608550674932577
2022-07-16,3,0.1608550674932577
2022-07-17,1,0.2908005683903121
2022-07-17,2,0.2908005683903121
2022-07-17,3,0.2908005683903121
2022-07-18,1,0.31901112473434323
2022-07-18,2,0.31901112473434323
2022-07-18,3,0.31901112473434323
2022-07-19,1,0.4019622715568879
2022-07-19,2,0.4019622715568879
2022-07-19,3,0.4019622715568879
2022-07-20,1,0.33422151792232724
2022-07-20,2,0.33422151792232724
2022-07-20,3,0.33422151792232724
2022-07-21,1,0.2606213029166309
2022-07-21,2,0.2606213029166309
2022-07-21,3,0.2606213029166309
2022-07-22,1,0.2833041369033592
2022-07-22,2,0.2833041369033592
2022-07-22,3,0.2833041369033592
2022-07-23,1,0.19492569779055832
2022-07-23,2,0.19492569779055832
2022-07-23,3,0.19492569779055832
2022-07-24,1,0.35433682744193706
2022-07-24,2,0.35433682744193706
2022-07-24,3,0.35433682744193706
2022-07-25,1,0.45805924115934704
2022-07-25,2,0.45805924115934704
2022-07-25,3,0.45805924115934704
2022-07-26,1,0.36537961213736814
2022-07-26,2,0.36537961213736814
2022-07-26,3,0.36537961213736814
2022-07-27,1,0.3842046546929191
2022-07-27,2,0.3842046546929191
2022-07-27,3,0.3842046546929191
2022-07-28,1,0.3704907038638864
2022-07-28,2,0.3704907038638864
2022-07-28,3,0.3704907038638864
2022-07-29,1,0.36037143968632734
2022-07-29,2,0.36037143968632734
2022-07-29,3,0.36037143968632734
2022-07-30,1,0.4035281884721468
2022-07-30,2,0.4035281884721468
2022-07-30,3,0.4035281884721468
2022-07-31,1,0.22390379617486447
2022-07-31,2,0.22390379617486447
2022-07-31,3,0.22390379617486447
2022-08-01,1,0.2885939535962618
2022-08-01,2,0.2885939535962618
2022-08-01,3,0.2885939535962618
2022-08-02,1,0.354003018552701
2022-08-02,2,0.354003018552701
2022-08-02,3,0.354003018552701
2022-08-03,1,0.3099276423698015
2022-08-03,2,0.3099276423698015
2022-08-03,3,0.3099276423698015
2022-08-04,1,0.458627171753358
2022-08-04,2,0.458627171753358
2022-08-04,3,0.458627171753358
2022-08-05,1,0.35519908543262957
2022-08-05,2,0.35519908543262957
2022-08-05,3,0.35519908543262957
2022-08-06,1,0.34732217392195186
2022-08-06,2,0.34732217392195186
2022-08-06,3,0.34732217392195186
2022-08-07,1,0.35384745384697713
2022-08-07,2,0.35384745384697713
2022-08-07,3,0.35384745384697713
2022-08-08,1,0.4049654043124319
2022-08-08,2,0.4049654043124319
2022-08-08,3,0.4049654043124319
2022-08-09,1,0.4629480041296463
2022-08-09,2,0.4629480041296463
2022-08-09,3,0.4629480041296463
2022-08-10,1,0.3030543915458517
2022-08-10,2,0.3030543915458517
2022-08-10,3,0.3030543915458517
2022-08-11,1,0.2716107081804253
2022-08-11,2,0.2716107081804253
2022-08-11,3,0.2716107081804253
2022-08-12,1,0.2472687437465778
2022-08-12,2,0.2472687437465778
2022-08-12,3,0.2472687437465778
2022-08-13,1,0.2804110526297695
2022-08-13,2,0.2804110526297695
2022-08-13,3,0.2804110526297695
2022-08-14,1,0.30431520357343134
2022-08-14,2,0.30431520357343134
2022-08-14,3,0.30431520357343134
2022-08-15,1,0.3829287201213878
2022-08-15,2,0.3829287201213878
2022-08-15,3,0.3829287201213878
2022-08-16,1,0.44704032077238165
2022-08-16,2,0.44704032077238165
2022-08-16,3,0.44704032077238165
2022-08-17,1,0.327534125884237
2022-08-17,2,0.327534125884237
2022-08-17,3,0.327534125884237
2022-08-18,1,0.31973472795666913
2022-08-18,2,0.31973472795666913
2022-08-18,3,0.31973472795666913
2022-08-19,1,0.2897476936481358
2022-08-19,2,0.2897476936481358
2022-08-19,3,0.2897476936481358
2022-08-20,1,0.2010989403709576
2022-08-20,2,0.2010989403709576
2022-08-20,3,0.2010989403709576
2022-08-21,1,0.4710531489483837
2022-08-21,2,0.4710531489483837
2022-08-21,3,0.4710531489483837
2022-08-22,1,0.4562538606894385
2022-08-22,2,0.4562538606894385
2022-08-22,3,0.4562538606894385
2022-08-23,1,0.5004134578265458
2022-08-23,2,0.5004134578265458
2022-08-23,3,0.5004134578265458
2022-08-24,1,0.40151901868790474
2022-08-24,2,0.40151901868790474
2022-08-24,3,0.40151901868790474
2022-08-25,1,0.42190577075155655
2022-08-25,2,0.42190577075155655
2022-08-25,3,0.42190577075155655
2022-08-26,1,0.33637192013344397
2022-08-26,2,0.33637192013344397
2022-08-26,3,0.33637192013344397
2022-08-27,1,0.3601422449270476
2022-08-27,2,0.3601422449270476
2022-08-27,3,0.3601422449270476
2022-08-28,1,0.49512220176186306
2022-08-28,2,0.49512220176186306
2022-08-28,3,0.49512220176186306
2022-08-29,1,0.39633299384913545
2022-08-29,2,0.39633299384913545
2022-08-29,3,0.39633299384913545
2022-08-30,1,0.3462905572737048
2022-08-30,2,0.3462905572737048
2022-08-30,3,0.3462905572737048
2022-08-31,1,0.341944500668078
2022-08-31,2,0.341944500668078
2022-08-31,3,0.341944500668078
2022-09-01,1,0.3281240417892426
2022-09-01,2,0.3281240417892426
2022-09-01,3,0.3281240417892426
2022-09-02,1,0.4169479112758009
2022-09-02,2,0.4169479112758009
2022-09-02,3,0.4169479112758009
2022-09-03,1,0.34768179234759866
2022-09-03,2,0.34768179234759866
2022-09-03,3,0.34768179234759866
2022-09-04,1,0.4409810368325996
2022-09-04,2,0.4409810368325996
2022-09-04,3,0.4409810368325996
2022-09-05,1,0.5681553727201233
2022-09-05,2,0.5681553727201233
2022-09-05,3,0.5681553727201233
2022-09-06,1,0.4441632993810495
2022-09-06,2,0.4441632993810495
2022-09-06,3,0.4441632993810495
2022-09-07,1,0.37418948545404307
2022-09-07,2,0.37418948545404307
2022-09-07,3,0.37418948545404307
2022-09-08,1,0.3983530040397171
2022-09-08,2,0.3983530040397171
2022-09-08,3,0.3983530040397171
2022-09-09,1,0.3978680819697371
2022-09-09,2,0.3978680819697371
2022-09-09,3,0.3978680819697371
2022-09-10,1,0.5452716548395898
2022-09-10,2,0.5452716548395898
2022-09-10,3,0.5452716548395898
2022-09-11,1,0.4395536590412865
2022-09-11,2,0.4395536590412865
2022-09-11,3,0.4395536590412865
2022-09-12,1,0.6073493089374666
2022-09-12,2,0.6073493089374666
2022-09-12,3,0.6073493089374666
2022-09-13,1,0.4592574726964517
2022-09-13,2,0.4592574726964517
2022-09-13,3,0.4592574726964517
2022-09-14,1,0.46156297013295344
2022-09-14,2,0.46156297013295344
2022-09-14,3,0.46156297013295344
2022-09-15,1,0.4602456077700229
2022-09-15,2,0.4602456077700229
2022-09-15,3,0.4602456077700229
2022-09-16,1,0.4904872529645733
2022-09-16,2,0.4904872529645733
2022-09-16,3,0.4904872529645733
2022-09-17,1,0.5171850488319897
2022-09-17,2,0.5171850488319897
2022-09-17,3,0.5171850488319897
2022-09-18,1,0.5667673134689845
2022-09-18,2,0.5667673134689845
2022-09-18,3,0.5667673134689845
2022-09-19,1,0.5141946168129261
2022-09-19,2,0.5141946168129261
2022-09-19,3,0.5141946168129261
2022-09-20,1,0.5019443243850055
2022-09-20,2,0.5019443243850055
2022-09-20,3,0.5019443243850055
2022-09-21,1,0.32684626752193147
2022-09-21,2,0.32684626752193147
2022-09-21,3,0.32684626752193147
2022-09-22,1,0.4014274927178094
2022-09-22,2,0.4014274927178094
2022-09-22,3,0.4014274927178094
2022-09-23,1,0.4476247187456155
2022-09-23,2,0.4476247187456155
2022-09-23,3,0.4476247187456155
2022-09-24,1,0.3933290031335025
2022-09-24,2,0.3933290031335025
2022-09-24,3,0.3933290031335025
2022-09-25,1,0.42319212230055825
2022-09-25,2,0.42319212230055825
2022-09-25,3,0.42319212230055825
2022-09-26,1,0.6024567566010619
2022-09-26,2,0.6024567566010619
2022-09-26,3,0.6024567566010619
2022-09-27,1,0.45698844300558195
2022-09-27,2,0.45698844300558195
2022-09-27,3,0.45698844300558195
2022-09-28,1,0.4837199325774789
2022-09-28,2,0.4837199325774789
2022-09-28,3,0.4837199325774789
2022-09-29,1,0.3535802901704247
2022-09-29,2,0.3535802901704247
2022-09-29,3,0.3535802901704247
2022-09-30,1,0.36464889282443724
2022-09-30,2,0.36464889282443724
2022-09-30,3,0.36464889282443724
2022-10-01,1,0.3088194950673588
2022-10-01,2,0.3088194950673588
2022-10-01,3,0.3088194950673588
2022-10-02,1,0.4245123441223698
2022-10-02,2,0.4245123441223698
2022-10-02,3,0.4245123441223698
2022-10-03,1,0.3761504935181953
2022-10-03,2,0.3761504935181953
2022-10-03,3,0.3761504935181953
2022-10-04,1,0.43054914365961405
2022-10-04,2,0.43054914365961405
2022-10-04,3,0.43054914365961405
2022-10-05,1,0.5133590067776719
2022-10-05,2,0.5133590067776719
2022-10-05,3,0.5133590067776719
2022-10-06,1,0.40124726278250533
2022-10-06,2,0.40124726278250533
2022-10-06,3,0.40124726278250533
2022-10-07,1,0.396646505678801
2022-10-07,2,0.396646505678801
2022-10-07,3,0.396646505678801
2022-10-08,1,0.3712676185954461
2022-10-08,2,0.3712676185954461
2022-10-08,3,0.3712676185954461
2022-10-09,1,0.24712934653848312
2022-10-09,2,0.24712934653848312
2022-10-09,3,0.24712934653848312
2022-10-10,1,0.45214202870488485
2022-10-10,2,0.45214202870488485
2022-10-10,3,0.45214202870488485
2022-10-11,1,0.532355903744807
2022-10-11,2,0.532355903744807
2022-10-11,3,0.532355903744807
2022-10-12,1,0.51247448187916
2022-10-12,2,0.51247448187916
2022-10-12,3,0.51247448187916
2022-10-13,1,0.33557622070914983
2022-10-13,2,0.33557622070914983
2022-10-13,3,0.33557622070914983
2022-10-14,1,0.40429011458248587
2022-10-14,2,0.40429011458248587
2022-10-14,3,0.40429011458248587
2022-10-15,1,0.3739563726421171
2022-10-15,2,0.3739563726421171
2022-10-15,3,0.3739563726421171
2022-10-16,1,0.4519409549242994
2022-10-16,2,0.4519409549242994
2022-10-16,3,0.4519409549242994
2022-10-17,1,0.5782230560153923
2022-10-17,2,0.5782230560153923
2022-10-17,3,0.5782230560153923
2022-10-18,1,0.5131779599863118
2022-10-18,2,0.5131779599863118
2022-10-18,3,0.5131779599863118
2022-10-19,1,0.4492547876145567
2022-10-19,2,0.4492547876145567
2022-10-19,3,0.4492547876145567
2022-10-20,1,0.39805451653160373
2022-10-20,2,0.39805451653160373
2022-10-20,3,0.39805451653160373
2022-10-21,1,0.4545162227368057
2022-10-21,2,0.4545162227368057
2022-10-21,3,0.4545162227368057
2022-10-22,1,0.4056193387859641
2022-10-22,2,0.4056193387859641
2022-10-22,3,0.4056193387859641
2022-10-23,1,0.5058638710362509
2022-10-23,2,0.5058638710362509
2022-10-23,3,0.5058638710362509
2022-10-24,1,0.4514323203511673
2022-10-24,2,0.4514323203511673
2022-10-24,3,0.4514323203511673
2022-10-25,1,0.49592642679656485
2022-10-25,2,0.49592642679656485
2022-10-25,3,0.49592642679656485
2022-10-26,1,0.36669067427834157
2022-10-26,2,0.36669067427834157
2022-10-26,3,0.36669067427834157
2022-10-27,1,0.2699285030432113
2022-10-27,2,0.2699285030432113
2022-10-27,3,0.2699285030432113
2022-10-28,1,0.4256351553111647
2022-10-28,2,0.4256351553111647
2022-10-28,3,0.4256351553111647
2022-10-29,1,0.3427112610281854
2022-10-29,2,0.3427112610281854
2022-10-29,3,0.3427112610281854
2022-10-30,1,0.5508853929391799
2022-10-30,2,0.5508853929391799
2022-10-30,3,0.5508853929391799
2022-10-31,1,0.4823460558293302
2022-10-31,2,0.4823460558293302
2022-10-31,3,0.4823460558293302
2022-11-01,1,0.523022066534795
2022-11-01,2,0.523022066534795
2022-11-01,3,0.523022066534795
2022-11-02,1,0.4761133652030022
2022-11-02,2,0.4761133652030022
2022-11-02,3,0.4761133652030022
2022-11-03,1,0.3362967355684182
2022-11-03,2,0.3362967355684182
2022-11-03,3,0.3362967355684182
2022-11-04,1,0.4109422671547154
2022-11-04,2,0.4109422671547154
2022-11-04,3,0.4109422671547154
2022-11-05,1,0.3503753448653357
2022-11-05,2,0.3503753448653357
2022-11-05,3,0.3503753448653357
2022-11-06,1,0.41266927313528123
2022-11-06,2,0.41266927313528123
2022-11-06,3,0.41266927313528123
2022-11-07,1,0.5391228239809186
2022-11-07,2,0.5391228239809186
2022-11-07,3,0.5391228239809186
2022-11-08,1,0.3081308812393091
2022-11-08,2,0.3081308812393091
2022-11-08,3,0.3081308812393091
2022-11-09,1,0.39418907665043956
2022-11-09,2,0.39418907665043956
2022-11-09,3,0.39418907665043956
2022-11-10,1,0.3494416570999527
2022-11-10,2,0.3494416570999527
2022-11-10,3,0.3494416570999527
2022-11-11,1,0.37961391959821156
2022-11-11,2,0.37961391959821156
2022-11-11,3,0.37961391959821156
2022-11-12,1,0.3744262395710716
2022-11-12,2,0.3744262395710716
2022-11-12,3,0.3744262395710716
2022-11-13,1,0.3238309537867904
2022-11-13,2,0.3238309537867904
2022-11-13,3,0.3238309537867904
2022-11-14,1,0.44463368651695023
2022-11-14,2,0.44463368651695023
2022-11-14,3,0.44463368651695023
2022-11-15,1,0.38493172721507973
2022-11-15,2,0.38493172721507973
2022-11-15,3,0.38493172721507973
2022-11-16,1,0.45061562860592896
2022-11-16,2,0.45061562860592896
2022-11-16,3,0.45061562860592896
2022-11-17,1,0.26599151762160655
2022-11-17,2,0.26599151762160655
2022-11-17,3,0.26599151762160655
2022-11-18,1,0.27615971054213173
2022-11-18,2,0.27615971054213173
2022-11-18,3,0.27615971054213173
2022-11-19,1,0.5309273145540475
2022-11-19,2,0.5309273145540475
2022-11-19,3,0.5309273145540475
2022-11-20,1,0.33446432503903567
2022-11-20,2,0.33446432503903567
2022-11-20,3,0.33446432503903567
2022-11-21,1,0.5608679139128233
2022-11-21,2,0.5608679139128233
2022-11-21,3,0.5608679139128233
2022-11-22,1,0.5037152112947336
2022-11-22,2,0.5037152112947336
2022-11-22,3,0.5037152112947336
2022-11-23,1,0.34666986981952264
2022-11-23,2,0.34666986981952264
2022-11-23,3,0.34666986981952264
2022-11-24,1,0.3472836596849185
2022-11-24,2,0.3472836596849185
2022-11-24,3,0.3472836596849185
2022-11-25,1,0.4283086973553861
2022-11-25,2,0.4283086973553861
2022-11-25,3,0.4283086973553861
2022-11-26,1,0.38468705334678555
2022-11-26,2,0.38468705334678555
2022-11-26,3,0.38468705334678555
2022-11-27,1,0.45264688715982027
2022-11-27,2,0.45264688715982027
2022-11-27,3,0.45264688715982027
2022-11-28,1,0.5071476610573327
2022-11-28,2,0.5071476610573327
2022-11-28,3,0.5071476610573327
2022-11-29,1,0.5291094617205155
2022-11-29,2,0.5291094617205155
2022-11-29,3,0.5291094617205155
2022-11-30,1,0.5656787396190208
2022-11-30,2,0.5656787396190208
2022-11-30,3,0.5656787396190208
2022-12-01,1,0.49200440374003307
2022-12-01,2,0.49200440374003307
2022-12-01,3,0.49200440374003307
2022-12-02,1,0.5315816898209691
2022-12-02,2,0.5315816898209691
2022-12-02,3,0.5315816898209691
2022-12-03,1,0.28423417707420506
2022-12-03,2,0.28423417707420506
2022-12-03,3,0.28423417707420506
2022-12-04,1,0.41926220412839865
2022-12-04,2,0.41926220412839865
2022-12-04,3,0.41926220412839865
2022-12-05,1,0.5231642736204252
2022-12-05,2,0.5231642736204252
2022-12-05,3,0.5231642736204252
2022-12-06,1,0.41170704892728494
2022-12-06,2,0.41170704892728494
2022-12-06,3,0.41170704892728494
2022-12-07,1,0.5225509185423312
2022-12-07,2,0.5225509185423312
2022-12-07,3,0.5225509185423312
2022-12-08,1,0.4997394472570137
2022-12-08,2,0.4997394472570137
2022-12-08,3,0.4997394472570137
2022-12-09,1,0.5392066530821186
2022-12-09,2,0.5392066530821186
2022-12-09,3,0.5392066530821186
2022-12-10,1,0.46339988430106405
2022-12-10,2,0.46339988430106405
2022-12-10,3,0.46339988430106405
2022-12-11,1,0.4718647560053617
2022-12-11,2,0.4718647560053617
2022-12-11,3,0.4718647560053617
2022-12-12,1,0.4347008111377415
2022-12-12,2,0.4347008111377415
2022-12-12,3,0.4347008111377415
2022-12-13,1,0.34319752123623837
2022-12-13,2,0.34319752123623837
2022-12-13,3,0.34319752123623837
2022-12-14,1,0.45337934079148867
2022-12-14,2,0.45337934079148867
2022-12-14,3,0.45337934079148867
2022-12-15,1,0.5188191971390038
2022-12-15,2,0.5188191971390038
2022-12-15,3,0.5188191971390038
2022-12-16,1,0.3641118641404322
2022-12-16,2,0.3641118641404322
2022-12-16,3,0.3641118641404322
2022-12-17,1,0.32408679619881064
2022-12-17,2,0.32408679619881064
2022-12-17,3,0.32408679619881064
2022-12-18,1,0.306459748165568
2022-12-18,2,0.306459748165568
2022-12-18,3,0.306459748165568
2022-12-19,1,0.5432608350844744
2022-12-19,2,0.5432608350844744
2022-12-19,3,0.5432608350844744
2022-12-20,1,0.3830047744428695
2022-12-20,2,0.3830047744428695
2022-12-20,3,0.3830047744428695
2022-12-21,1,0.38088125635318004
2022-12-21,2,0.38088125635318004
2022-12-21,3,0.38088125635318004
2022-12-22,1,0.417576311496743
2022-12-22,2,0.417576311496743
2022-12-22,3,0.417576311496743
2022-12-23,1,0.3710794048051087
2022-12-23,2,0.3710794048051087
2022-12-23,3,0.3710794048051087
2022-12-24,1,0.2692660541539546
2022-12-24,2,0.2692660541539546
2022-12-24,3,0.2692660541539546
2022-12-25,1,0.2675641527103947
2022-12-25,2,0.2675641527103947
2022-12-25,3,0.2675641527103947
2022-12-26,1,0.4947492721498117
2022-12-26,2,0.4947492721498117
2022-12-26,3,0.4947492721498117
2022-12-27,1,0.48966382698294353
2022-12-27,2,0.48966382698294353
2022-12-27,3,0.48966382698294353
2022-12-28,1,0.4526675897369282
2022-12-28,2,0.4526675897369282
2022-12-28,3,0.4526675897369282
2022-12-29,1,0.49188260772785886
2022-12-29,2,0.49188260772785886
2022-12-29,3,0.49188260772785886
2022-12-30,1,0.4667070313899543
2022-12-30,2,0.4667070313899543
2022-12-30,3,0.4667070313899543
2022-12-31,1,0.4438161857173125
2022-12-31,2,0.4438161857173125
2022-12-31,3,0.4438161857173125
2023-01-01,1,0.3924951072367855
2023-01-01,2,0.3924951072367855
2023-01-01,3,0.3924951072367855
